n,beta,eta,gamma,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
10,2.0,1000.0,0.0,381.7485903778209,624.3534790666215,648.0187358110807,805.0474772888026,1332.5526117283948,1501.105663852498,1519.593996760216,1530.5819017047545,1891.1713472499086,2083.9077302733444
10,2.0,1000.0,0.0,92.9005899431293,435.6481751962995,482.6820945236769,490.20242093193053,736.2393147735314,1358.7077077932263,1543.8268117640557,1588.127027104707,1748.3043127868887,1828.0243593326704
10,2.0,1000.0,0.0,319.3811996208345,452.09812501525806,596.8184647395143,924.3388320548733,933.1830813742112,985.6168060639218,1023.9842675465403,1323.5511910673276,1372.923551954005,1411.669795583809
10,2.0,1000.0,0.0,313.72307714971805,386.02875067638064,674.8623595784376,689.1315299097982,735.6981889254938,736.3541898317493,805.4817542998325,865.7193350152436,1600.0125078978597,1702.9790083516475
10,2.0,1000.0,0.0,344.54904614450527,811.7720571016267,863.119830011806,1002.51938619582,1077.031950291237,1212.0332373611304,1408.568123780388,1567.427415507361,1699.999661132949,2112.666701234787
10,2.0,1000.0,0.0,494.45188962077066,533.2525896090946,546.4566488098176,568.4458435310346,688.3042393928773,853.7714942892726,1055.3543989491122,1129.6849387860298,1340.0118682081468,1378.8285200382938
10,2.0,1000.0,0.0,189.79036399471195,221.97502299204803,274.1973014940834,650.4659400328215,652.5103584008164,694.0899829484629,707.8978200073367,707.8990155759756,986.6029102009416,1049.2709106314953
10,2.0,1000.0,0.0,299.9394941289305,409.7200254541072,420.04399143906693,498.4996681313272,543.4767907963515,794.0376791181425,804.7961167025078,856.5578146951666,1155.557207374148,1863.9662819842056
10,2.0,1000.0,0.0,220.50746903011483,325.532577665004,478.54691408500474,538.2722267476194,612.4507596299998,619.3340254234199,644.0474088207111,662.1448432244983,1088.7585468606026,1290.4745531262972
10,2.0,1000.0,0.0,316.26076741553123,513.1069252729459,529.5793401500506,604.0324986816198,620.9467819696522,621.438609156475,677.9237988319617,1178.2098259837549,1223.2489921606516,1999.2334008976986
10,2.0,1000.0,0.0,550.6522416232907,607.7765127271756,619.4779574181499,814.3075722067648,961.2332759112755,1389.847175920737,1699.0996369220636,1821.7674226023923,1880.9894649874152,2005.4363519950184
10,2.0,1000.0,0.0,421.44041145466065,656.0002733217274,739.7707479971479,943.1204771088987,955.9847114093211,1071.9500537952658,1307.7646202213525,1575.1184974171251,1756.7180839364335,1911.9675447877987
10,2.0,1000.0,0.0,230.53528014139897,357.06985751556414,365.3042183445675,424.41598205737137,815.2859891822818,1277.5072160994184,1382.0143437803404,1423.6754469419495,1433.2839928208646,1529.3218701955107
10,2.0,1000.0,0.0,484.49492038785695,505.8523154585757,577.0093360430324,590.7972587723443,666.603463140234,733.8131399243742,889.1826749369308,975.8662675834597,1049.591065975046,1319.1732500723497
10,2.0,1000.0,0.0,545.3796479728785,787.3679909857532,831.7680513555861,851.3103671155744,987.5289627942041,1031.1237182457921,1327.738850654346,1746.1888651165657,1853.1080569536182,2203.1319870600123
10,2.0,1000.0,0.0,557.8169919910964,719.1186369199121,765.340442524457,851.5135822070165,903.395154401535,1060.6576343666852,1154.5503269453668,1221.6338367691374,1276.7156746889407,1457.8926736868084
10,2.0,1000.0,0.0,233.25520321419506,459.75081598750495,671.0536699951795,684.1383853658147,1092.8362678394649,1158.2560161111307,1191.9256027751553,1501.4075472002637,1627.5128445361925,2057.3958035106225
10,2.0,1000.0,0.0,265.6190396966274,279.21537143553195,465.1535373178111,597.6848641369718,664.3550303679202,877.5654549312823,990.2300050208535,1197.3245615847568,1327.4775176512896,1850.6659849308842
10,2.0,1000.0,0.0,627.7001555625678,695.9658042447742,700.8377784406081,795.1029695500454,1055.116996751872,1079.5492724907826,1637.9597479254608,1844.7814514859479,1973.7723556183146,2316.5326801734755
10,2.0,1000.0,0.0,223.8880065643397,257.93884202663247,414.73195793781684,490.5678105931353,669.22662187909,816.6459758705882,915.3955124250309,1128.2845046146433,1446.3757604537748,1511.1562246925348
10,2.0,1000.0,0.0,142.66202274116293,247.76661041607218,359.0211641598866,417.61334351551835,577.3745543745421,653.9590678093414,818.8876241421212,1029.077276015316,1416.8579931440947,1623.2564728301309
10,2.0,1000.0,0.0,239.69681928364872,267.7401194727541,392.0732573688136,404.0128798386761,485.11221440630504,675.931729744416,1264.04075865467,1267.1493247005947,1375.3223630796458,1831.605854016323
10,2.0,1000.0,0.0,322.4449066527616,425.9091245851742,644.9753047747098,737.0383875207173,784.7494008418939,826.127571578914,1109.5111864850367,1153.4338501380073,1633.6420919434256,1998.3390997774943
10,2.0,1000.0,0.0,360.55367776250813,385.8124958321426,496.6866022727654,557.0166214689019,679.5264123658262,923.3540822965689,944.2687771437013,1206.6497707896501,1445.0559280166312,1659.2204215546312
10,2.0,1000.0,0.0,450.3754290300445,720.9959663453947,879.437696452491,896.3412950334027,977.7038198690924,1027.2467199031103,1044.9702248927467,1134.669626959339,1400.9236587429068,1745.1381331277764
10,2.0,1000.0,0.0,46.796409388812386,284.7073490479932,380.69141822681013,428.77070678313896,807.1435376334229,830.5523719665356,893.9663823487048,904.0749370231118,1504.9989933950308,1530.4527584141383
10,2.0,1000.0,0.0,266.5886158522603,716.4800247183217,911.6536680068226,948.8104804254455,957.5163135538279,1192.3067565189187,1289.334796032816,1329.7239181896932,1374.2572654976693,1956.3817959781038
10,2.0,1000.0,0.0,308.93614593190046,465.35987453699653,559.6867187541138,600.0636276847682,613.7119907281701,712.9746962224298,1021.5374793406357,1333.178473916648,1345.2671597032295,2017.9805170527131
10,2.0,1000.0,0.0,501.20251908790993,505.785780179684,737.3116171930875,747.4173449799708,824.8134383970299,859.9905053965578,916.6284995070253,961.4818742299886,1173.7390470653875,1756.0143362275787
10,2.0,1000.0,0.0,210.8830685840645,260.8434316496766,484.9762217426629,686.0854309610854,843.8739065659598,1046.946355821555,1086.9919823564123,1245.6836107856948,1536.1218270602758,1643.351578227975
10,2.0,1000.0,0.0,347.7744199343142,416.67221383248705,527.7022993390576,751.0634045380243,806.6709155126409,853.1076659822367,859.194149144679,874.1900245894084,1240.8999092238992,1382.846330350317
10,2.0,1000.0,0.0,383.57005934975723,525.3518066091968,602.3512206948029,604.0697905363877,703.4941268796752,754.2007762244115,913.4323782934979,1070.4164490695925,1357.59220259063,1434.6905460430955
10,2.0,1000.0,0.0,50.966962766722816,438.2072899406093,722.1504182502549,770.5924818342571,857.0848806844864,1043.8420780478277,1078.9318657001377,1194.014139987091,1381.4578302291816,1768.1644152929955
10,2.0,1000.0,0.0,245.85156826704272,290.57398979066625,304.6427300292128,352.1254449538633,445.36878381701024,720.9012353559834,769.865396018688,865.0556780667158,916.9565387102907,1795.9081836026778
10,2.0,1000.0,0.0,217.99533677747917,464.0313433184943,667.5866330825203,772.2870008677324,811.6104596196014,853.8554169344775,940.9480076389754,1000.4012244919538,1125.7555805152442,1149.950154862436
10,2.0,1000.0,0.0,220.79824844271283,248.68616421581743,493.89793410014596,625.9493993021448,733.3757722859473,793.845017574922,798.2129865686277,851.3429006959528,919.1102533868499,979.7879954885057
10,2.0,1000.0,0.0,354.4663832511328,766.7824058958232,910.0834835250243,1078.007740936075,1192.2674123030677,1344.6571955711556,1425.408218293759,1435.6344113487344,1490.6756190030262,1632.4289630704304
10,2.0,1000.0,0.0,449.0968196062377,506.9188774656623,530.5199289766699,814.2171152998003,936.4179577537968,1050.1555386605692,1331.1844941745567,1338.5478036486925,1677.2752546173197,1825.6799907343625
10,2.0,1000.0,0.0,354.6640068146568,428.7360005431241,454.15388595177564,641.0631390342118,799.3403900229822,933.8422746386049,946.1341971206309,1055.3248435822688,1513.2121520004314,1706.6081192997058
10,2.0,1000.0,0.0,210.86030563818753,723.704643475558,769.5630250745786,877.396890484879,1029.147950926743,1169.4263536875465,1238.1721275269044,1438.9905000013482,1505.449570588025,1524.7972872440455
10,2.0,1000.0,0.0,71.24486500193936,299.56209166869644,352.0661847094476,377.0760206788285,487.2734084624744,662.2403324287967,892.1098870990674,892.1753429548713,1016.7425022115098,1172.7607440147087
10,2.0,1000.0,0.0,256.775898001274,333.3113586829693,596.2279672476867,672.5808893470372,690.8428815415715,717.7945075296084,795.0894145086206,926.2477468530916,1042.1041397210925,1218.246602295878
10,2.0,1000.0,0.0,276.66589077499117,300.056197566937,389.72446985335597,465.9766979191287,489.8052048258569,644.416191227659,724.3206111984603,896.3284693734633,1264.1922988035562,1706.9938966358727
10,2.0,1000.0,0.0,35.26106325571417,263.54111302399923,379.9113754704063,829.567549678547,975.4738539908774,1314.9477586644905,1395.2390149606822,1455.8267326843495,1719.6336504394928,1824.0395479991998
10,2.0,1000.0,0.0,265.2126498481711,289.7407969178617,390.33539245276927,463.00588825119956,506.48049233069014,599.7177330166567,781.9977453534585,1006.789366893146,1327.1293680184963,2354.0502372928163
10,2.0,1000.0,0.0,176.38950346943426,401.58105482657066,674.8591285168067,681.2048029597173,689.0107785012406,864.1067425974558,1013.6963224656341,1186.951338846364,1424.9578981145053,1473.1634948473447
10,2.0,1000.0,0.0,210.4465375268304,357.423885133122,419.2516596631438,565.8633881411662,617.8545731143091,682.8079049353883,897.4267872298482,1490.7075794303464,1608.2846993225012,1767.2296216748646
10,2.0,1000.0,0.0,89.33169903455857,106.73680302064419,454.1396791703111,546.9884363213273,592.0585540338774,821.2894539686783,1031.44610330384,1134.6219162485775,1405.2658256714074,2107.8044002540805
10,2.0,1000.0,0.0,113.75898558473459,407.35404657861017,529.969021124419,609.684950897869,669.0971863812032,698.2923199209572,1175.227689009446,1256.4787833196451,1724.7696999611383,1994.7815312566588
10,2.0,1000.0,0.0,165.15314681029542,326.5777452559477,403.8030361955434,467.37224462078206,507.62744371323953,681.9394370028165,780.3965749664926,816.0564735932662,1174.4302471753188,1198.7827438130737
10,2.0,1000.0,0.0,345.52339074714405,381.5263616635392,660.8959584287413,689.5412634884311,797.7503276572563,957.019067483479,1178.1748744844867,1217.8751322969708,1257.9963091849177,1350.6109038405284
10,2.0,1000.0,0.0,112.86917441014782,505.7251895004109,624.2472019006173,707.2489821567193,899.7212959581564,1003.6433783755754,1015.2761032489254,1107.7188775782147,1288.0051792429097,1367.7078217722158
10,2.0,1000.0,0.0,103.8027302728293,283.2275786022844,358.76301451367766,589.9673673207491,660.5975407462835,739.923075979094,1241.5357377355626,1409.227470186613,1536.66122866134,1568.611917672392
10,2.0,1000.0,0.0,106.14241348971859,334.9399298897841,378.71143535891065,403.0932200842773,444.8365259840512,702.8535892437224,850.653921404498,1095.1740842201625,1198.1474217374453,1768.8898029384861
10,2.0,1000.0,0.0,208.46229294260334,397.5532588174901,569.8819438069812,965.1683253621612,966.1522620832494,1038.1197605364432,1086.6548667174773,1124.0295111586836,1222.7595140176338,2017.2443963118806
10,2.0,1000.0,0.0,230.17522165521342,631.7766474178308,881.6782663243024,1008.7130987019797,1077.7850905337102,1170.281093359475,1214.4442998082136,1298.4900594899964,1338.373395629809,1539.9466251649585
10,2.0,1000.0,0.0,441.76872228729076,484.55634207785477,588.269774062297,609.7753883765395,688.6861577352929,695.8853105675403,765.6378682106305,965.1499104292503,1024.767380288029,1246.1544053609975
10,2.0,1000.0,0.0,297.5826363608372,560.2374259287484,691.5430891523778,704.4744916698913,928.4889255376263,1122.4265880592143,1531.0829792850843,1691.0860357132824,1970.3952144513266,1994.0776537087795
10,2.0,1000.0,0.0,368.5282418622513,694.6498834787154,793.2986280010624,805.3532460590668,976.2643129677415,1085.9366401722486,1115.9923656567562,1119.4775033490316,1267.6659371840728,1436.4172987299212
10,2.0,1000.0,0.0,391.06783166045733,526.6610084365325,738.7015869784801,955.5485128566237,1057.5537915130533,1083.5115149343217,1223.158238592958,1546.7058617754874,1561.2159302872064,1948.7393382096616
10,2.0,1000.0,0.0,211.84405728324762,371.4855483653467,459.23698562153146,542.4313015860956,604.0124072227898,744.665754377679,920.6137531776427,1425.9505617399,1445.5310003874008,1581.4510672699278
10,2.0,1000.0,0.0,227.27347937683066,342.4992242581254,449.34851443927323,675.5630754949507,789.7493893582999,791.2810463153246,978.2923294724632,1108.0872610190818,1431.1123504231984,1477.6040473358885
10,2.0,1000.0,0.0,262.7196654773521,457.4829593191239,906.6119722286766,920.256684722766,1055.382546186576,1151.9302384820314,1175.5544806110818,1201.3402582377878,1263.8149903745855,1366.6041100521895
10,2.0,1000.0,0.0,454.8040570093707,521.3430742962755,576.066932276902,677.7520175150047,783.5818335043327,951.7253048461549,1055.8057349325634,1208.6431936996269,1371.280023503905,1387.1402022951636
10,2.0,1000.0,0.0,182.189285724603,208.36356731387536,402.13786289408046,430.4285850895856,497.4617394916111,518.1375208766879,951.2172646828418,994.8949907361826,1252.6733513412003,1444.890990423344
10,2.0,1000.0,0.0,74.22406558617521,534.4125996337888,788.2940574685273,842.4450483781111,899.4759926023761,1089.6527213339598,1132.5840145893624,1200.7673450241036,1699.5123802367416,1804.358046774723
10,2.0,1000.0,0.0,225.1915961898656,477.5194356804701,521.1665931135221,582.0884994262527,676.127463812144,875.51307288379,1182.0706027545862,1293.1429778897864,1491.110044688665,2314.294759623501
10,2.0,1000.0,0.0,37.45311958961383,84.19841330747768,474.2609684573168,597.6450777204195,770.7137893508474,844.3758203427188,848.0586011364949,911.8195694386764,1473.984517899718,1684.690605397706
10,2.0,1000.0,0.0,394.63880118937016,422.5180527238749,552.8007009379188,569.8579892028832,814.1170714172724,872.2112577009558,938.2196759192861,1030.4269953819762,1190.718103983753,1355.4470401354786
10,2.0,1000.0,0.0,110.68011070447773,276.61763665335536,445.81344989570215,457.16705055228425,510.25805510815417,538.9832847544127,585.007220401568,644.0022701564085,739.9558839578932,1255.5650328932227
10,2.0,1000.0,0.0,282.7193771929883,404.8601496695244,494.90193934556913,503.53037313170756,734.5891837682645,739.6942536409457,890.4334632613891,921.4778316389525,1659.8163774042982,1809.1590349574135
10,2.0,1000.0,0.0,380.5367307839068,382.07355635123804,575.949738815984,713.6296512489199,730.1848749826402,760.2529219684147,774.7484758276513,936.6619091690336,1011.3246134029215,1366.2929764102387
10,2.0,1000.0,0.0,507.99700208245866,973.6022838466397,1096.785139430101,1137.4365874432115,1249.8006915285093,1291.8015170054634,1356.7238260033985,1484.7086979502915,1758.7047581410416,1939.5128419641883
10,2.0,1000.0,0.0,105.87898287784564,173.7407137595723,227.69703197386815,281.36097563271335,481.5009594843325,549.7384208665653,609.0171803912057,616.4965196060733,730.7482257464104,797.1703668514498
10,2.0,1000.0,0.0,127.21533763900378,345.26934640417613,674.1574454069583,709.6815618648296,802.1759801170259,1080.350472728249,1361.7019680130247,1404.033937802249,1642.0551721251832,1648.2482820045886
10,2.0,1000.0,0.0,136.51598206506023,325.46777740273745,538.4634738426857,836.114278130032,954.7910513799113,961.1932343778857,1093.8859070999827,1204.9121569524796,1333.57511385181,1354.2349595044561
10,2.0,1000.0,0.0,230.4230217040168,405.44606549848186,457.0304049714657,476.5083864138582,582.3610621006053,789.3341636391906,862.6584786665753,1127.1811366260902,1281.2944513868265,1477.3936106785177
