n,beta,eta,gamma,t1,t2,t3,t4,t5
5,3.0,100.0,200.0,223.06962478871293,247.71592287602166,251.12702229514062,251.7066723484026,313.77380445720644
5,3.0,100.0,200.0,243.043303443325,267.41073464899466,298.98858060198614,311.52256818675494,345.9372091281005
5,3.0,100.0,200.0,226.4539590736536,255.43307574766882,265.31911040710236,286.3513865188407,287.7157137580111
5,3.0,100.0,200.0,263.70394484300664,265.55752393424416,289.08789996690604,311.0639328769478,315.5746284204263
5,3.0,100.0,200.0,257.69432133021223,263.0067315782637,272.61020104097037,295.140652566208,309.6938416792168
5,3.0,100.0,200.0,233.31589156715756,277.2782517302247,323.0401932925974,342.341177107536,385.6202509465362
5,3.0,100.0,200.0,260.34039022920575,262.4969952624889,270.58137273878106,274.0729625845981,319.88696588874456
5,3.0,100.0,200.0,274.15196420852396,280.38534607795907,287.58020351239816,293.73803650038997,296.44034399006364
5,3.0,100.0,200.0,227.3288491195999,244.11961488344392,293.7320667476779,333.8990598497677,360.3896237225167
5,3.0,100.0,200.0,221.7026384482468,254.8171289721941,284.09550458408967,315.6626197501653,326.0781413245765
5,3.0,100.0,200.0,236.81358983966308,276.14881634840145,298.8398832523468,316.1030600944797,317.5380697608746
5,3.0,100.0,200.0,222.12197988435267,251.24958766001146,251.82089330873237,287.80800797191614,293.92293146318275
5,3.0,100.0,200.0,246.5092552636572,247.96241818875538,281.5653858453254,289.81888399044294,335.95823947074354
5,3.0,100.0,200.0,269.63032417179096,280.9740832893083,300.5215420997424,316.64184303148556,335.601175963822
5,3.0,100.0,200.0,264.49900021882985,275.68014329482986,299.0482388689092,319.06290938077757,320.4145807551753
5,3.0,100.0,200.0,265.61980881180585,276.55013542083304,276.778452421381,281.2459087688775,291.8827888793229
5,3.0,100.0,200.0,245.16194601122115,261.97151495818065,277.7376632822219,280.9906227817666,293.5109636104103
5,3.0,100.0,200.0,243.79227544984096,253.36070202737204,261.585523426891,301.7421047922841,307.7403269944869
5,3.0,100.0,200.0,272.75069561332975,273.95452934210516,277.86814080937313,298.84837806980283,312.41222265655966
5,3.0,100.0,200.0,248.61399051343594,272.2560946709321,295.746406289373,317.77818005428776,325.8961574033294
5,3.0,100.0,200.0,251.57870785237787,269.5572999194464,275.2323267095377,305.3658120170044,339.4711712473595
5,3.0,100.0,200.0,208.82970024885128,241.90204794829205,255.55705744413268,272.13078507382426,276.5384671636933
5,3.0,100.0,200.0,253.35319317611146,270.724366663871,274.2053550557304,304.62644946963684,305.7792667299815
5,3.0,100.0,200.0,287.2845493071155,299.248301004401,310.1594529847237,355.06515109146983,355.7793479731108
5,3.0,100.0,200.0,250.4900223044636,271.20982453639317,293.6431180411817,331.9654569999411,341.9750309268044
5,3.0,100.0,200.0,253.1716322030737,284.315736916048,299.726651197882,303.1673151442951,303.9060214999748
5,3.0,100.0,200.0,243.39647211167684,252.3704095036636,255.29139620881375,285.90140173497826,290.93351328256426
5,3.0,100.0,200.0,238.51317222220464,256.8854588909857,279.3760994485562,280.42398942336445,347.30010661066984
5,3.0,100.0,200.0,232.91086890377326,276.2960182824054,281.6088972579987,332.70147677199145,365.2732880765239
5,3.0,100.0,200.0,251.28554916975926,254.50833049417798,267.8815866723949,281.0340394567571,290.6044862228946
5,3.0,100.0,200.0,254.32628713238046,264.95222333809585,282.6924067561282,297.01314438017914,297.5132844524851
5,3.0,100.0,200.0,273.5687960041432,306.8353613480161,321.6883164518176,336.90682455952384,341.0424923767058
5,3.0,100.0,200.0,241.09127329308438,280.0830172190874,284.76723192958355,297.37178266573596,303.0596753694006
5,3.0,100.0,200.0,255.19848256529352,271.8455522210762,299.4253186380257,302.0461413516855,387.93826100065803
5,3.0,100.0,200.0,234.27647086924966,267.93701440494215,269.39211501808603,297.6559072834675,312.08407813044346
5,3.0,100.0,200.0,247.37955653627168,250.67638719624816,302.8919597314369,332.7308327062737,356.4530508550754
5,3.0,100.0,200.0,274.23427429436333,293.62939562473207,294.78312714624394,323.27425880521827,332.2283779117357
5,3.0,100.0,200.0,241.06030505942584,284.22020639295636,294.3276040925232,312.2435925167798,329.13291543974105
5,3.0,100.0,200.0,234.94430180031426,237.28226698688474,237.53537637643475,254.3746158736642,269.9155592096338
5,3.0,100.0,200.0,251.3348878603357,253.09330765695725,273.50379814017066,314.48829304465744,320.59718579110887
5,3.0,100.0,200.0,220.65163272438016,253.552007713409,279.23489423870046,289.7164397740538,354.54555416110384
5,3.0,100.0,200.0,256.96903713231234,259.8297458674,280.68045917939736,295.09310559882783,307.77534333905066
5,3.0,100.0,200.0,233.8791320741981,259.446375026455,281.4161658510143,287.4684181016663,304.5922170040435
5,3.0,100.0,200.0,242.57548670555315,267.00608029499904,289.48160665580696,310.34015268977925,325.37642315618746
5,3.0,100.0,200.0,282.97699093162964,288.0328042131453,297.38129696399426,299.7007110325762,391.05065608277255
5,3.0,100.0,200.0,255.3224712229982,260.32280077769275,281.5627802461205,285.52452809835137,292.77377310984485
5,3.0,100.0,200.0,236.6239126178848,243.5570611394675,263.7127409447342,278.26378849847833,316.35340574288796
5,3.0,100.0,200.0,280.9711589459102,296.50941205236336,323.98574286811925,339.07408206539174,353.89930375116023
5,3.0,100.0,200.0,238.3935159312437,280.605815248712,285.3289103239979,302.7823636356152,333.97431796612284
5,3.0,100.0,200.0,270.20976190432077,272.5304564564406,282.7759963926022,296.5887614895449,304.03764299651795
5,3.0,100.0,200.0,249.43229258799508,269.08954442130823,276.7333401842392,294.98385879820887,312.9102321432988
5,3.0,100.0,200.0,260.49440283244365,264.41356390094927,283.7845359190454,288.3521424670769,289.06332813989167
5,3.0,100.0,200.0,260.28913193750117,297.9185980932669,302.3364900221607,322.2611093607458,340.06913796759136
5,3.0,100.0,200.0,260.3944896095826,291.42758233932636,296.1377660078334,313.01899772044476,332.09879372805017
5,3.0,100.0,200.0,259.1367651033462,297.8311800522602,298.2614653511079,312.37048561693325,317.28671731159244
5,3.0,100.0,200.0,216.0607896322899,237.71302464984655,253.32526118639242,278.7837918325682,293.27442526444713
5,3.0,100.0,200.0,262.3468653671472,278.45590511199623,280.505518072582,311.2239529316441,332.9452840102083
5,3.0,100.0,200.0,270.3213265808274,273.7287036613136,274.57030054088074,281.6173955061572,339.14758011330423
5,3.0,100.0,200.0,263.634071193026,272.6167116464193,274.32269126995857,314.29093076618966,315.3594227035785
5,3.0,100.0,200.0,250.27289229713062,271.44972619428586,310.6167070515304,323.8692826660571,327.75065044548717
5,3.0,100.0,200.0,231.90643706979023,245.246120766029,283.1039873671058,286.8504167884567,292.20351477309816
5,3.0,100.0,200.0,265.78711227107766,305.7302283871228,316.6921249696378,318.79805772507336,320.09539551003826
5,3.0,100.0,200.0,218.55960619304454,246.39589588391226,264.15046221662345,281.8229444828307,325.61390944884243
5,3.0,100.0,200.0,247.47498004809697,260.02826363391296,273.6152014330929,281.94294737337304,295.37493268750893
5,3.0,100.0,200.0,236.8286799367359,248.56250040369594,286.1930349776464,298.0803191292797,299.9136267508456
5,3.0,100.0,200.0,217.91288891991354,242.896640540794,271.0712349130482,296.6758801471218,333.7698963172903
5,3.0,100.0,200.0,268.25006496631323,272.11774564672,279.4901705558889,285.18192518627274,293.8631915058711
5,3.0,100.0,200.0,277.3984073364042,280.544628895985,286.497658846848,304.92116325476445,345.48997875435504
5,3.0,100.0,200.0,209.2504026187988,240.98564927089095,245.9077972192478,270.94928498228757,298.36730350573254
5,3.0,100.0,200.0,245.13259584373108,269.1754451681525,277.3035311899026,286.8089161058827,304.43543712859463
5,3.0,100.0,200.0,249.27959038393413,252.658550274146,276.7406360407185,303.6096457631537,356.70172491834927
5,3.0,100.0,200.0,243.36791249212058,280.0774168317614,297.526301790694,297.6335221248406,356.9012811270783
5,3.0,100.0,200.0,261.0681099433179,271.4425709801941,285.75285617414727,286.7333922867653,298.4807249843775
5,3.0,100.0,200.0,236.78461130359312,246.28474122205392,267.7241130339555,271.61768615271353,311.6724741674806
5,3.0,100.0,200.0,235.70600944130592,296.7965726360678,298.4898511681016,305.50922464466373,341.417288905517
5,3.0,100.0,200.0,244.93769275599183,257.27363657386417,305.5316689683059,320.167979280258,338.3325417342015
5,3.0,100.0,200.0,249.9789866332044,266.9944471857441,278.6544337467039,285.689445959943,307.6781115164898
5,3.0,100.0,200.0,281.9425484199771,297.93925199405174,308.60767073886154,329.1279135352672,362.47743163893574
5,3.0,100.0,200.0,269.7125794571848,276.8421034524067,277.7883786187292,311.3693589016524,358.95240436752897
5,3.0,100.0,200.0,267.471100051016,294.5133178806983,294.91120685336466,297.45493389457755,308.954214399801
5,3.0,100.0,200.0,246.77061272236188,287.99894812965977,298.0103652923855,302.8873179541712,313.9947807414545
5,3.0,100.0,200.0,250.1332993713498,272.0540069752979,283.5100283879957,306.99249855553575,310.4719590759447
5,3.0,100.0,200.0,276.0764334806065,288.958273843652,311.447767828187,311.7531492466336,343.12151056729454
5,3.0,100.0,200.0,236.61662598358672,266.5115597584024,288.03968850054673,294.81857681180105,308.19288574696947
5,3.0,100.0,200.0,277.80423335879317,287.32014940841503,301.32547598416454,323.74192345299923,336.7453819911691
5,3.0,100.0,200.0,211.04603223103624,246.5949592453917,287.421443880612,297.5628282320116,319.27934938860307
5,3.0,100.0,200.0,250.24128944441946,270.36864212316397,293.9915746368571,307.2573231994994,336.36752482119147
5,3.0,100.0,200.0,253.89205349075672,274.129644590054,287.70045642836084,326.69305174089345,339.54265140887355
5,3.0,100.0,200.0,237.5266821242218,296.7289781349278,307.3884719531531,310.7230264394733,355.4731287764645
5,3.0,100.0,200.0,259.17759691620915,267.9599708816075,279.4012417398106,296.5678282398603,331.7237874483443
5,3.0,100.0,200.0,293.1705451129678,304.9090440735745,314.37638232043065,325.5339899143526,329.4153215567123
5,3.0,100.0,200.0,286.9247170223524,312.52275457518465,315.24628767231155,323.15956493176793,330.66957331250416
5,3.0,100.0,200.0,250.63508452136148,286.41544341039094,295.4707851742535,311.6257399119481,376.4094375390257
5,3.0,100.0,200.0,229.9865968479835,233.49751108836136,294.21543998697274,321.8268798295183,341.8274680015403
5,3.0,100.0,200.0,264.63292400897,275.9776317555075,293.9708468114332,314.63126867625306,336.7711094210546
5,3.0,100.0,200.0,286.11872224874844,310.10544032470716,311.26933093786107,312.15420956298414,324.82498274193415
5,3.0,100.0,200.0,283.9414495460324,294.9991679018474,300.0483277764462,327.80422035469246,355.2956790115665
5,3.0,100.0,200.0,244.05887464317888,250.73936633439644,260.1787013149248,312.77276466146077,323.90616386217465
5,3.0,100.0,200.0,223.24690146906917,267.1992939006925,282.9637195766642,287.5140653518683,298.12360056953446
5,3.0,100.0,200.0,285.1324312377865,288.7479425341064,296.28129983339886,311.58849498234605,343.4625914365091
5,3.0,100.0,200.0,265.56350011059806,282.872746266327,297.5090490922239,346.7415012841355,363.3652845400819
5,3.0,100.0,200.0,244.8578365808841,272.18408207543297,287.1605127945291,292.12729294904017,297.4197862951054
5,3.0,100.0,200.0,236.31889325494393,257.4381677033811,281.58745434428715,342.4439722247829,347.2680243074394
5,3.0,100.0,200.0,241.17374772349774,252.02977389206418,268.4519926055183,303.41166364703776,336.7242514656963
5,3.0,100.0,200.0,233.45811220784265,249.3940428848603,281.74466034842135,299.396865993203,331.06087006479106
5,3.0,100.0,200.0,250.5607073338156,260.3386829451109,274.82271411031553,276.5507235064088,326.40142010144945
5,3.0,100.0,200.0,253.9051725711144,270.0071510010985,287.4246092383073,292.92011186680355,293.5133944135589
5,3.0,100.0,200.0,271.1646921308599,273.73830862291345,277.58766464561273,285.94357073246346,323.59529559936254
5,3.0,100.0,200.0,279.27295377240614,283.21910120615814,284.0591316643955,290.1929180007618,297.9355174849637
5,3.0,100.0,200.0,265.821127143227,272.4226296706026,284.6178042277362,308.66820924009676,343.3589374986973
5,3.0,100.0,200.0,225.2048973017521,250.54459976735794,256.71911039936487,338.02484512789874,357.63261494010914
5,3.0,100.0,200.0,274.69017949880396,291.82168859932256,324.63202532044255,329.85314631448387,332.0246879688352
5,3.0,100.0,200.0,277.6723366504256,290.90460682685614,318.71282239469673,320.6528637286733,334.7390293806243
5,3.0,100.0,200.0,267.89919254278357,277.3346329288604,285.69864464038193,306.5287199795869,311.81345668111703
5,3.0,100.0,200.0,232.9412982229546,243.80068916552082,260.4020286300993,287.6421477270362,304.70948672039134
5,3.0,100.0,200.0,240.1025798377599,252.15432202495907,290.6857337003981,292.29143245228374,332.5695021117858
5,3.0,100.0,200.0,249.5473344068661,277.9022901346575,292.0824955244798,299.4038646070491,354.0725996275994
5,3.0,100.0,200.0,286.44204332624025,291.96683417480523,292.1118686249177,292.55834475370364,302.0331854406743
5,3.0,100.0,200.0,265.51743306782384,266.8634567391365,280.0137747184007,291.73245373156846,302.6911549988513
5,3.0,100.0,200.0,278.74493323907654,287.2800543345885,302.832744206194,304.92682844868176,346.23339522712877
5,3.0,100.0,200.0,221.54148471081055,221.89021040311673,297.50983214570255,327.40932327887145,363.0593172170783
5,3.0,100.0,200.0,271.6698179699974,286.9633877254542,315.09957693165904,337.8100605236481,345.4773302832367
5,3.0,500.0,0.0,340.5029932883977,370.1796508645673,376.8315593403824,601.831922181013,913.4360230822862
5,3.0,500.0,0.0,320.3947108199201,438.6444501606101,511.36272988043794,604.7506957694347,646.4852341503561
5,3.0,500.0,0.0,301.57856755288554,462.10915781342067,553.3703162572868,560.272878406615,587.0028535710884
5,3.0,500.0,0.0,228.4708530268811,271.9455296217798,368.4940402395425,410.70921822216025,789.2867368854817
5,3.0,500.0,0.0,209.1226111323268,338.18294018956783,414.00058115065144,517.4753957959533,549.5895390990217
5,3.0,500.0,0.0,125.89477558350576,262.25769719157574,340.4254073587841,453.8603245402239,470.00598532747944
5,3.0,500.0,0.0,78.3912693116165,461.9792939083581,480.49687082712904,606.1388765729217,637.626330080742
5,3.0,500.0,0.0,380.0126419678929,415.79840436033606,490.2832541534072,537.1599016686362,538.8923448148112
5,3.0,500.0,0.0,389.5365469075833,495.0526933042127,503.21548326433043,529.459931917196,789.311737696187
5,3.0,500.0,0.0,91.14607644420364,186.4704150719151,451.7854305700213,565.5734887562654,810.6992440311873
5,3.0,500.0,0.0,286.72882265438,335.984340985964,363.0263229691616,481.3231377139225,595.0149809606459
5,3.0,500.0,0.0,248.14882348776592,347.24720289343384,349.1255435538378,528.6558547374023,603.0001920311504
5,3.0,500.0,0.0,219.30202805602943,319.95652470348716,366.73803448818916,705.9903610106518,731.3636691078518
5,3.0,500.0,0.0,330.9362048514314,432.47671915124727,486.1378224109122,510.9971988000399,987.9060873173972
5,3.0,500.0,0.0,391.72051635789575,408.7548139327083,422.2243373014502,484.1609141433397,638.2155792279594
5,3.0,500.0,0.0,173.02977078056597,283.4533868853262,297.338572049378,350.13377337136785,506.12630105149583
5,3.0,500.0,0.0,188.9549000713143,199.05033538211575,355.15744750940206,364.38049339912067,439.0570323970667
5,3.0,500.0,0.0,263.1206696228128,365.25011531001655,660.8786425697216,764.6404296959712,815.7473308885222
5,3.0,500.0,0.0,307.66455350806746,310.85198060191783,407.676809523745,667.8860774581602,725.6290988347561
5,3.0,500.0,0.0,233.61975790097,354.43084088552405,477.4719999229834,507.96313375959033,629.2048854468908
5,3.0,500.0,0.0,384.6922836000954,390.09592904187764,407.47702711855203,432.85304384713703,683.9939433667817
5,3.0,500.0,0.0,435.10365977466273,453.2634854443606,525.3584584391186,568.389906872602,674.6755370537591
5,3.0,500.0,0.0,312.6458715886151,334.20054000909624,343.10685988846944,389.7836642527914,518.2852955306187
5,3.0,500.0,0.0,183.3043385033394,375.3643685557869,376.15047210777306,391.96490959857533,397.1466253475943
5,3.0,500.0,0.0,275.8215099854693,280.4356286207892,314.34984703201843,428.7433646765742,432.6073751821649
5,3.0,500.0,0.0,182.4955198725895,305.9048418373171,360.5931364635162,379.84405922879506,529.1649323426699
5,3.0,500.0,0.0,232.09558787608955,320.46105283349453,363.9202801477698,364.11241928453353,571.8909825559213
5,3.0,500.0,0.0,358.75608796308967,363.34616116634777,622.7035911349866,711.9495760167904,795.13815366697
