n,beta,eta,gamma,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,optimal_delta,best_relative_mse
15,5.0,1000.0,1000,1355.8879494967719,1486.503330891383,1490.3821017772536,1654.2094160545905,1736.7935175922435,1769.7175350931852,1855.509295206019,1878.5982567459127,1883.7795721384073,1884.7332967711673,1917.2679199959784,1960.6003353484612,2052.0576207384156,2066.0490084227285,2252.74533014865,,,,,,0.031,0.04726324031620957
15,5.0,1000.0,1000,1741.4862031960101,1789.7439462450347,1811.5622293029955,1812.6733179695725,1914.9831675940898,1943.6849492651127,1953.3725900051918,2002.5224512843163,2013.4542650380945,2024.8807631484983,2065.869666481167,2071.9086934532206,2083.4164457449383,2102.43083431321,2127.3187276300014,,,,,,0.011,0.2852369299262889
15,5.0,1000.0,1000,1594.843875503374,1607.2670751028763,1608.9235662665399,1776.4563597964434,1943.99710708005,1973.184206934475,2019.8036920959903,2080.8431923673215,2092.4583605240005,2143.4259961591288,2182.6099744791345,2237.4988023907563,2279.1222053459937,2293.252409502542,2352.417774056231,,,,,,0.031,0.030247249456797454
15,5.0,1000.0,1000,1573.708456452764,1721.0387907928748,1725.733459443201,1857.6674156661818,1868.3192664060603,1909.515638410277,1916.3887878380788,1937.0663994320316,1975.259480304891,2037.5108919119484,2066.142761083669,2070.9904377824832,2138.877947572306,2188.641526623968,2201.487796021174,,,,,,0.021,0.00891878415146391
15,5.0,1000.0,1000,1207.2340000815232,1662.9804299310424,1734.0190560472506,1768.7120316652754,1823.314695172652,1885.8284893016503,1917.2093738051612,1922.789604673987,1929.7686748342499,1942.137757722708,1943.664860251923,2046.3822994046989,2143.172779931331,2150.52469649635,2302.3410177826227,,,,,,0.151,0.013475201374611966
15,5.0,1000.0,1000,1409.5507221897103,1700.3083388574673,1831.7086199325615,1833.8330540403695,1883.8405176171555,1889.9960788894248,1908.6927128177135,1953.5518191102128,1992.192238242086,2009.85831301562,2047.2593517186083,2073.573043142163,2119.642221414197,2317.9782452881004,2344.4228764385475,,,,,,0.071,0.007689429583197933
15,5.0,1000.0,1000,1713.1204096734486,1744.414869064933,1781.0427125624985,1809.4197249954077,1833.0723778288166,1919.7801874830734,1956.0379463464958,1990.4385091907695,2013.239943997812,2019.7589189824632,2052.3776689954384,2081.0700431192463,2096.1415105002393,2102.4117754260615,2123.3465155213,,,,,,0.011,0.33072368110063394
15,5.0,1000.0,1000,1470.6762151155983,1755.4891030063127,1757.2291560622566,1777.0225055353856,1869.4697131393882,1875.5379110048398,1886.2923331705388,1917.556662352164,1925.9066030113713,1944.0907951186082,1982.1071712804805,2011.376068084468,2017.9762161815097,2018.7207914010187,2250.2952576743587,,,,,,0.051,0.024940877000615324
15,5.0,1000.0,1000,1701.5576285093325,1830.5216280454283,1858.543764799506,1880.7000029007338,1891.818840752054,1919.476833338299,1925.049659720089,1933.307515944291,1941.806821130595,1944.2890908395143,1956.4020860648445,1961.6716310702354,1967.131780638119,2065.9604729435464,2175.4990361551636,,,,,,0.011,0.3668914049327283
15,5.0,1000.0,1000,1368.4996829959737,1570.408893376029,1677.4466502754954,1688.3268801060804,1763.093717676723,1772.8022101519687,1796.4417584375656,1866.7132010123305,1882.908739294701,1916.4563783789918,2066.235290778047,2199.3892579178255,2204.4013539704074,2210.678045252918,2450.3605068089255,,,,,,0.011,0.07283879101481425
15,5.0,1000.0,1000,1276.1812448256678,1501.864405499046,1701.398400524497,1703.4728841474669,1733.713512124182,1799.1837154836403,1808.890892003842,1832.6087785238292,1931.0764361885576,1942.5885563172637,2062.6573515568834,2083.3308700447756,2132.3060057833436,2201.185956119655,2237.0436025830695,,,,,,0.101,0.07359077788644446
15,5.0,1000.0,1000,1547.5672760446405,1655.4333064093405,1681.325969482114,1874.4557881457008,1891.776332058256,1987.0587913066838,1990.900366754664,2003.3767451050085,2053.8328538780997,2079.110867456216,2081.824642652766,2082.0977850668123,2179.7467333476293,2191.927920622747,2423.371451670303,,,,,,0.021,0.009337896974322942
15,5.0,1000.0,1000,1767.709943355826,1779.4373494787592,1884.1148783222902,1927.455647938159,1953.8036475602703,1962.0658088596597,1983.6010460380169,2027.839322169208,2062.8949576248965,2069.4261400393425,2094.2959410876138,2102.6493736120706,2102.80548106024,2107.368512515035,2174.5349014484054,,,,,,0.011,0.24947775229055552
15,5.0,1000.0,1000,1615.6538048829811,1691.5326611311089,1881.1520616769662,1887.8758499709684,1995.4084746341778,2004.319037504988,2033.3730601156356,2041.217462752221,2048.163693679232,2051.910658957831,2090.564759607898,2169.24227384375,2227.4408055494177,2243.1927443663726,2395.471002645614,,,,,,0.031,0.009225661291752752
15,5.0,1000.0,1000,1499.3563345286493,1511.4410988649302,1646.8298470582774,1661.2731479665397,1760.2361597711983,1774.1050542893586,1792.092455632026,1798.1693144796172,1816.2005382596117,1883.9478966031147,1884.1650252497884,1885.5275096539917,1891.7060313211891,1957.9854108482377,2140.9336669119957,,,,,,0.011,0.03403675029437158
15,5.0,1000.0,1000,1579.1267454521985,1637.6783335316502,1781.7745934986115,1791.516715439689,1894.3499351174214,1924.3586234433656,1928.100669846674,1937.9352934766243,1942.5832190015087,1978.5390340813365,2019.36900998081,2058.8794014027208,2064.8551332462957,2094.696501771792,2206.920756207004,,,,,,0.031,0.026955835452973767
15,5.0,1000.0,1000,1395.4260384418715,1415.6315028025112,1455.8216715819167,1728.713237959017,1795.2254997167324,1854.477350470652,1859.1288274709966,1884.851929094133,1923.4834554586612,2025.6195367295074,2112.446808280018,2159.313119146535,2162.145893144552,2215.1385418402006,2362.660096597324,,,,,,0.041,0.10142486226663658
15,5.0,1000.0,1000,1363.6369448624591,1501.765297370783,1810.177822188705,1815.3777093039362,1818.5475038675727,1878.397355651016,1909.9225886918052,1918.1749336812336,1937.8689017833112,1985.5736327648128,1995.8971354899204,2022.0412824532327,2114.388045689657,2139.774015154935,2160.7726032223172,,,,,,0.091,0.008869597024188366
15,5.0,1000.0,1000,1574.0386526590771,1607.476434119279,1619.25013146158,1711.6717790118769,1719.8503987376168,1862.975058967934,1925.8705182657652,1980.2139653583477,2006.7761981279127,2021.7201939460047,2038.0718238850916,2164.4697371851453,2176.999061323336,2239.8692642899705,2252.675247096886,,,,,,0.011,0.1656785345434567
15,5.0,1000.0,1000,1419.3931667845002,1610.2354527889484,1681.6597307411052,1761.7090185573406,1834.3530853191062,1883.3984002044103,1951.4252874990675,2052.8678757955936,2070.754404577053,2129.370347586222,2134.014677981332,2143.8813652742547,2159.692217192449,2285.629122880994,2349.32067152567,,,,,,0.061,0.06278265248884375
15,5.0,1000.0,1000,1475.6690233359486,1663.212933080477,1700.851487281548,1836.5801706025682,1843.7511727345336,1844.2154512852921,1852.5930041832112,1893.4372172430544,1894.3920116863214,1915.7275923860416,1954.3762600267019,1974.6292547614617,1977.084232169912,1984.8013256560657,2089.394294953925,,,,,,0.051,0.04290474303421268
15,5.0,1000.0,1000,1505.8679491982778,1516.7280965421764,1563.4139662477883,1705.5467630786643,1841.6750873845363,1847.6335320686844,1880.0984319184504,1911.9789201971762,1971.8568305328631,1998.5365410635088,2003.5993389767145,2053.7327513239998,2067.547670324707,2070.5530333821707,2319.8412441232867,,,,,,0.021,0.013660870857032529
15,5.0,1000.0,1000,1420.4490081822662,1763.0365502322516,1799.9099237893693,1801.8074121871541,1813.7310511903565,1902.0199593478471,1903.0766973126638,1961.158454383527,1965.492441682421,1971.0922403068153,2035.474141883279,2038.2602176609985,2039.385478568367,2072.1698277035675,2195.38024366244,,,,,,0.071,0.016275795583313154
15,5.0,1000.0,1000,1646.3959781833867,1706.13410532641,1736.8518893467535,1851.9524157381557,1922.2856154731292,1923.854923716206,2000.7827395385184,2030.8640520174072,2067.3078553273385,2102.3449048707116,2126.715163745039,2149.977550796214,2169.3884327580618,2172.2141708426875,2339.279216497085,,,,,,0.011,0.026884384189567245
15,5.0,1000.0,1000,1292.79195443368,1495.4139526399608,1638.1289162744233,1793.255051178763,1873.177464945059,1894.151781242335,1925.5776060653116,1957.584061715177,1976.5766900964054,2015.2966471583406,2092.4852470577835,2128.4586839669482,2181.332115907371,2198.6060433799894,2243.1208523431833,,,,,,0.111,0.08507720918841524
15,5.0,1000.0,1000,1294.0034075871486,1620.5343934463265,1650.6487375386737,1704.0235735140905,1778.1254979568491,1785.5288941078647,1814.873850715324,1827.037313644767,1849.609297131798,1851.9667635052554,1960.845049457206,2018.011722154245,2039.5933994886077,2045.3895872846974,2088.2590672901924,,,,,,0.091,0.00877627069570052
15,5.0,1000.0,1000,1409.3640600644806,1482.3364379240113,1527.258535611446,1636.4263817784833,1908.1446761740017,2012.7090182028874,2013.8016342709202,2016.6005595857578,2073.549425608299,2106.757380247739,2150.012689680051,2164.4935835319557,2285.7738023041693,2289.5460116438453,2290.3743818424864,,,,,,0.061,0.1099808382600428
15,5.0,1000.0,1000,1297.5381206655402,1685.754138855837,1751.8625828362601,1753.779580909708,1806.4910071816614,1838.2772265908154,1852.5463455247577,1897.538650354358,2013.7049052919153,2026.4065030306926,2029.5937413423496,2060.4408067786853,2118.0102388587766,2195.1611819851296,2233.70128954934,,,,,,0.111,0.014927329067821266
15,5.0,1000.0,1000,1444.0108284361834,1676.3768915620717,1694.7623619314336,1701.379870346133,1711.966758352668,1828.3190389014626,1850.7517312918792,1883.2702446369633,1885.7103947500264,2031.9383797420437,2039.9856699781012,2053.823500995147,2089.0130199721953,2178.388540027975,2280.3212610415335,,,,,,0.021,0.009300403412838904
15,5.0,1000.0,1000,1481.1765859573081,1671.2493937821457,1684.2363749833748,1686.3927928975236,1722.6261403795643,1765.1416290498955,1914.124696647361,1993.9151022236615,2053.6016953215594,2060.352228462041,2079.226622272971,2087.569083863084,2091.173703859794,2098.0200322722244,2100.1831159284447,,,,,,0.021,0.002447467702091348
15,5.0,1000.0,1000,1444.073321481863,1648.8681226900526,1717.252787069757,1777.6683088104642,1826.6905384764827,1837.5876679277442,1870.1006957743368,1883.752773399488,2126.885248233023,2142.85038498653,2155.2938225072476,2180.9487885553144,2233.723595988786,2256.1586840322334,2285.372452357544,,,,,,0.031,0.04188979180376626
15,5.0,5000.0,1000,3993.970532883791,4871.387935922875,5289.675148553385,5576.625156832466,5751.554487098723,5947.270601937903,5952.798956109707,6441.526595881816,6692.662501261928,6856.496554666084,6962.88445467077,7017.175110768078,7081.191030129711,7524.423771650056,7686.909608282375,,,,,,0.031,0.02501036951278761
15,5.0,5000.0,1000,3109.737993094377,4391.469615657892,4448.343326139697,4698.8949672611725,5019.939721695313,5047.541903011843,5200.770018791908,5301.226769363225,5360.62656611207,5568.000788294408,5744.925384752121,5884.330115579181,6179.679501333153,6329.3630921311205,6675.901771441707,,,,,,0.061,0.014542738245514924
15,5.0,5000.0,1000,3478.849135729361,4034.815740805512,4120.538428478661,4378.051252812947,4942.242804836478,5227.958981751299,5323.250456570083,5552.612630816803,5867.142317342675,6252.727254679741,6295.481907310703,6297.322722887712,6297.605781351047,6334.620188679842,6338.004726087521,,,,,,0.021,0.14984851042521025
15,5.0,5000.0,1000,4401.251164884967,4406.52422546376,4610.398497004362,4708.1754589217635,5273.759229582084,5318.812206605474,5529.436881364948,5742.46781323439,6186.0771102207245,6263.554700905301,6518.007752225683,6546.163704915515,6568.129080953034,6576.11996230316,6667.915603401981,,,,,,0.011,1.6359277671615753
15,5.0,5000.0,1000,3692.7351315634423,4677.7584326532415,4769.667712415807,5093.6033655668525,5612.279335689268,5793.3270759891275,5838.978493227783,5887.022042064125,5918.47319563033,6234.0453738934775,6279.6797284683025,6690.0972207191735,6831.981172041368,6912.775336282414,6952.149519227355,,,,,,0.031,0.05219612854106835
15,5.0,5000.0,1000,2945.103251086445,3912.6982556298835,3957.9623037914043,4972.3057046480735,5151.918389725655,5270.801950891823,5750.136961975499,6059.053875523412,6203.757210362138,6334.304422032543,6374.097942747657,6413.365182057466,6431.230301644703,6968.366320746085,7467.21216008904,,,,,,0.081,0.06247218566289455
15,5.0,5000.0,1000,2863.935688929345,4118.64976538118,4146.231432828186,4871.490942703375,4989.658408725358,5597.253637384922,5927.150345927537,6044.078835482522,6079.904763935361,6273.570626769944,6571.500637269823,6664.7223466666655,6699.804108412268,6751.3903335114765,7076.227498541491,,,,,,0.091,0.05078781014442682
15,5.0,5000.0,1000,2861.937742864682,4383.221540652794,4497.289984317851,4704.58022199737,4964.2074333605,5045.416384578008,5204.481490957579,5357.588518767805,5865.02724934201,5975.147663775121,6160.902720799228,6210.436515218687,6481.596622239754,7100.885869700767,7107.167394822959,,,,,,0.081,0.024642230898406208
15,5.0,5000.0,1000,3520.047413740203,4480.807436504289,4538.633399629093,4821.379476485688,5444.709989232489,5525.3158605373055,5530.7065121712385,5530.985419290847,5836.946095477116,5991.880219605742,6001.064551150779,6373.739050248031,7076.430253872836,7140.049444694417,7526.744554537504,,,,,,0.021,0.008517492016657982
15,5.0,5000.0,1000,3879.431609943076,5030.795269622989,5096.4567819856775,5096.951020566384,5334.799545812717,5492.473274672621,5530.774581672787,5646.3945617842655,5780.845437396847,5905.151246058494,6049.965964628327,6097.352253410608,6508.759930053986,6616.283957178411,6698.584426475154,,,,,,0.021,0.24049996136418697
15,5.0,5000.0,1000,2956.8208511251423,4056.404209866037,4128.866248921892,4595.459883396219,4976.864942796983,6105.786227035845,6156.101645648505,6263.540079709292,6322.636657815267,6328.90102022146,6498.779448558728,6879.825221095562,7115.950608613805,7358.4816738922345,7581.845315784063,,,,,,0.081,0.08605432845275861
15,5.0,5000.0,1000,3131.3893781056513,3728.0168178186404,4178.100964401552,4949.350762887746,5045.997760960359,5501.745712281905,5668.793500775308,5832.609802194948,5835.099149821122,5877.067013766622,6022.247610928915,6539.810553007776,6865.5964811946915,7173.28689851217,7236.4657702736795,,,,,,0.061,0.04957282790005659
15,5.0,5000.0,1000,3693.984109612394,3877.945213717264,4123.347110473571,4870.4363169882035,5455.617473831879,5860.434849078374,5986.017613926829,6306.673505402577,6413.108830389559,6430.48167547381,6497.898730427481,6506.693443471456,6820.278967817728,6973.092094082898,7361.323166863545,,,,,,0.031,0.06972026422420564
15,5.0,5000.0,1000,3871.4671767357163,4130.531428978527,5065.552880876023,5158.753507564641,5170.263628020758,5886.133003390554,5915.26917411373,5933.924323343835,6288.1149157159225,6313.605112253359,6315.134048277695,6446.116776611788,6468.8376323586,6717.286384779922,6770.244121446722,,,,,,0.031,0.04006516351898156
15,5.0,5000.0,1000,3866.7216512198725,4222.008674690759,4824.902747442862,4976.976255845071,5150.773744504746,5478.129182760184,5694.772673735799,5729.195053617336,5750.773379420527,5812.465653067873,6124.608913226758,6342.001695214318,6481.443627154658,6557.187591773151,6739.254693494282,,,,,,0.021,0.03714833116379759
15,5.0,5000.0,1000,3437.585156521263,3532.134998477766,4692.086764709953,4911.480825233717,5119.838394228887,5173.860351187399,5459.914147535791,6238.315522432074,6398.254367504295,6597.306947564934,6685.713553536869,6792.379910049253,6830.532515027459,7125.310590823528,7367.731552459064,,,,,,0.041,0.04743935696243103
15,5.0,5000.0,1000,3456.9955608136293,3965.097070752191,5024.2114405075545,5062.1797310575475,5254.723739523514,5334.169998991401,5509.045847835204,5518.851806808226,5626.955865070402,5911.880336193202,5916.830345348217,6430.159882021144,6619.631360506002,6763.954629366629,7069.557559539354,,,,,,0.041,0.002342569304585291
15,5.0,5000.0,1000,2182.4435258955696,4604.7471064670135,5122.759176919263,5816.262050997499,5816.306781511582,5896.668421783026,5943.653531101318,5961.518180289809,6006.57068710084,6219.356215081492,6339.506648881719,6346.617256369817,6421.674850653263,6601.3049955571805,6809.48082591509,,,,,,0.111,0.07542000700419539
15,5.0,5000.0,1000,4463.181653004751,4521.2280526335035,4606.841083827576,4912.715674519395,5499.443455431917,5863.686149454606,5904.557427080059,6006.993121860661,6151.510020084941,6166.97389424348,6183.843287591031,6312.465366297334,6316.471843548337,6986.251741186721,7344.5170505159085,,,,,,0.011,0.8743868298983991
15,5.0,5000.0,1000,2876.088566774002,3546.7354448712586,3997.20865053347,4450.626213590507,4662.807158431089,4795.24632019069,4845.604475132925,5463.942800866107,5615.596215808301,5692.514876523411,5974.711269548161,6115.426297979743,6304.814938848776,6593.293680517093,6900.182835365077,,,,,,0.061,0.07604897226267138
15,5.0,5000.0,1000,4115.318090414256,4482.739272865247,4898.7630005101455,5367.604715306934,5466.843600774491,5868.208219187558,5971.212347419852,6231.158018293209,6284.381504217951,6585.041048840349,6607.497958295425,6640.312651895129,6939.408783662505,7527.213434402155,7760.185501741307,,,,,,0.011,0.23663852471519617
