beta,eta,gamma,gamma_over_eta,n,repeat_id,x_min,x_max,range,Q1,Med,Q3,IQR,x_bar,s,CV,g1,g2
5.0,1.0,0.5,0.5,20,225,0.8569404458963357,1.704605468829932,0.8476650229335962,1.260221481742769,1.4102205870404658,1.4843997511236537,0.2241782693808847,1.3509136988864396,0.2248980961960684,0.1664785073846333,-0.4442979149140303,-0.6016074391589834
5.0,1.0,0.5,0.5,20,226,1.1929663147922152,1.719567438676136,0.5266011238839208,1.290993185827649,1.3997672968384252,1.5378198872339355,0.24682670140628638,1.4083625173883383,0.157881739480777,0.11210305410112181,0.3862663816200562,-1.1314896697213968
5.0,1.0,0.5,0.5,20,227,1.0301922279222604,1.7120335135014402,0.6818412855791798,1.259173270299146,1.452079163654535,1.5194946924364072,0.26032142213726117,1.3964212887863936,0.20131814519431837,0.14416719854599225,-0.3012296163369981,-1.014349698670585
5.0,1.0,0.5,0.5,20,228,1.0085443615268492,1.8168583521323678,0.8083139906055186,1.2491217653509823,1.4740199931032254,1.6997699689158767,0.45064820356489443,1.4573101534251147,0.2517759080774427,0.1727675522507642,-0.17573806475878145,-1.443882565287953
5.0,1.0,0.5,0.5,20,229,0.9950503923516978,1.8959078526120368,0.900857460260339,1.2092687589103992,1.4427118087122262,1.5607623541525395,0.3514935952421403,1.423192281796183,0.24812170613138265,0.1743416608599318,0.1237042688162718,-1.1060745851940588
5.0,1.0,0.5,0.5,20,230,0.9847330433012322,1.8571449354331786,0.8724118921319464,1.3581923799203262,1.443999621095685,1.6490056118327814,0.29081323191245523,1.4874609260485263,0.22441708980925376,0.15087259495644223,-0.23658990668901092,-0.688063738519888
5.0,1.0,0.5,0.5,20,231,0.9480686589979916,1.7606505353613913,0.8125818763633996,1.3206459379463835,1.435474127229083,1.5920407270005452,0.2713947890541617,1.4334620946133216,0.20865351118253028,0.1455591410241056,-0.23956516713028125,-0.4639063260632854
5.0,1.0,0.5,0.5,20,232,1.0497121711273856,1.6354586618340334,0.5857464907066479,1.2457131003749504,1.3314759181579572,1.524270430131446,0.2785573297564956,1.3617901596151156,0.1798082944800049,0.1320381801927724,0.09201917080583577,-1.4053479069419503
5.0,1.0,0.5,0.5,20,233,1.1421772252548683,1.7753387755432521,0.6331615502883838,1.3039521272265995,1.4694948239791246,1.5913751744623568,0.2874230472357573,1.4435000466688523,0.18715767265082178,0.12965546698992028,0.07491970609790388,-1.258952076435412
5.0,1.0,0.5,0.5,20,234,1.1441487232178549,1.9218986102985565,0.7777498870807016,1.376796604743286,1.4711881044275392,1.6671260284170812,0.2903294236737952,1.5101634260941241,0.2051286204098483,0.13583206748715368,0.4222742405363105,-0.7745233716722466
5.0,1.0,0.5,0.5,20,235,0.9712677865831676,1.6567839870582852,0.6855162004751176,1.23743881965002,1.441597099578009,1.553211762782506,0.31577294313248605,1.400884301447184,0.19582769957250323,0.13978863163089442,-0.3922850581795946,-1.0082914134486605
5.0,1.0,0.5,0.5,20,236,0.9703605398766917,1.6145904466769379,0.6442299068002462,1.2392520508549882,1.3865358758117803,1.4903275394411575,0.25107548858616924,1.3495025568032957,0.19165185080826663,0.14201666372700464,-0.4367874465058666,-1.042995529037911
5.0,1.0,0.5,0.5,20,237,0.9742488441883251,1.8077102882040985,0.8334614440157734,1.1573550034885032,1.3512033419794078,1.4848288139663568,0.3274738104778536,1.34699860853437,0.23280715302216604,0.17283399667017973,0.11454289682549197,-1.027916294607531
5.0,1.0,0.5,0.5,20,238,1.0520085486235935,1.6414332645724392,0.5894247159488457,1.263357088323505,1.3663976597372518,1.4805292032722825,0.21717211494877753,1.3590118165595533,0.1711117363921747,0.12590893935371195,-0.12456784938078269,-0.9968051645648295
5.0,1.0,0.5,0.5,20,239,0.8632912980426215,1.7236780981131024,0.8603868000704809,1.334126303448298,1.4876192870509657,1.6078499090712004,0.27372360562290243,1.4457631476935875,0.22006404940802823,0.15221307152495508,-1.0348160672943376,0.5219175796815017
5.0,1.0,0.5,0.5,20,240,0.7954890785005366,1.82723513209573,1.0317460535951934,1.3096552087696334,1.4355726934250528,1.536274337637546,0.2266191288679127,1.4055183250279952,0.26283693317370127,0.18700356195531356,-0.6807152307347584,-0.00047465698566728776
5.0,1.0,0.5,0.5,20,241,0.852548536281402,1.710152937112988,0.857604400831586,1.178485680726892,1.388592090805572,1.512366778540627,0.333881097813735,1.347175733676036,0.23972395858018697,0.17794557353408724,-0.42003052911920324,-0.9675489685188094
5.0,1.0,0.5,0.5,20,242,1.1648629346203248,1.7579503676249983,0.5930874330046736,1.393926657991982,1.4592292699723077,1.5160241277759214,0.12209746978393943,1.4617338583190198,0.1451293817092306,0.09928577687605049,0.2394699562822558,-0.3168553846640174
5.0,1.0,0.5,0.5,20,243,1.2353703981635933,1.6357912189586454,0.40042082079505215,1.3380929524396483,1.4290603791985763,1.5194251269533525,0.1813321745137042,1.4308799401265022,0.11883946078089326,0.08305341171418394,-0.027317360728553376,-1.29209156289825
5.0,1.0,0.5,0.5,20,244,0.9207472111031846,1.7292179511622245,0.80847074005904,1.2742404564645584,1.3515517529240935,1.498884404731876,0.22464394826731748,1.378654628234163,0.20726826619196675,0.15034096426125548,-0.1355283923529214,-0.5901333668411874
5.0,1.0,0.5,0.5,20,245,0.9078982220276612,1.7626219016829427,0.8547236796552815,1.2135154767492755,1.3925430627206912,1.534741781792399,0.32122630504312344,1.3822668721442963,0.22098689972693317,0.15987281774619866,-0.12064003408881545,-0.7492151044481736
5.0,1.0,0.5,0.5,20,246,0.992265879072802,1.7693604231296638,0.7770945440568618,1.3121770560382793,1.445166571978656,1.521299831915015,0.20912277587673578,1.4087422508146927,0.20257726986946822,0.14380009526392448,-0.20563135882119615,-0.591658472180284
5.0,1.0,0.5,0.5,20,247,0.9113535336579013,1.7446179216409619,0.8332643879830606,1.2297726089021381,1.3076880791189485,1.4579167959680048,0.2281441870658667,1.3324032369942092,0.20678152652398948,0.15519440420339373,0.07717099511993149,-0.6526170498362767
5.0,1.0,0.5,0.5,20,248,1.1783321684833319,1.6731808622605713,0.4948486937772394,1.325161866147462,1.4786104656807326,1.5916234510531782,0.26646158490571614,1.4573859061006187,0.15842413871179511,0.10870431643988838,-0.27239884268552583,-1.4208858221263856
5.0,1.0,0.5,0.5,20,249,1.1094439917423606,1.808224991891804,0.6987810001494434,1.3685768820080433,1.4604887556886186,1.6741512311619615,0.30557434915391823,1.4830162247908032,0.2148972019042163,0.1449054961853368,0.07470185726298731,-1.090810137161617
5.0,1.0,0.5,0.5,20,250,1.0933814062138323,1.6449508968755469,0.5515694906617146,1.2152639733543413,1.3769835485098283,1.4865946606765754,0.2713306873222341,1.3601073845936533,0.1714739910436263,0.12607386224496972,0.03412049926161083,-1.3615243727019215
5.0,1.0,0.5,0.5,20,251,0.9269141503849585,1.7576487530894465,0.830734602704488,1.2460426553679125,1.4046745950446988,1.4705669370545822,0.2245242816866697,1.3479381298282465,0.20704408083705325,0.1536005816998698,-0.397303069190092,-0.47770975069683663
5.0,1.0,0.5,0.5,20,252,0.8997603831204948,1.7660255690523239,0.8662651859318291,1.3045629942596442,1.4347229113755486,1.5223455245621358,0.21778253030249162,1.4145801865534084,0.17784504872887402,0.12572284725844304,-0.801584988957383,1.4733763696840017
5.0,1.0,0.5,0.5,20,253,1.106815663541764,1.808863617903855,0.702047954362091,1.3663504862225968,1.4632888992205573,1.532523645072355,0.16617315884975814,1.4571561672859263,0.1654539130911521,0.1135457659279744,0.02227376106530743,-0.23828381001899146
5.0,1.0,0.5,0.5,20,254,0.8466423709595621,1.7558379321480648,0.9091955611885028,1.2555206472386828,1.3985147335501886,1.5402508295861659,0.28473018234748304,1.383222394353214,0.21478778478712704,0.15528073118535682,-0.5707606247232897,-0.11999411261480697
5.0,1.0,0.5,0.5,20,255,0.8470810573326868,1.7175942714499743,0.8705132141172875,1.3205757475129145,1.4707557748225253,1.6348512591656563,0.3142755116527418,1.4505491697724753,0.22410071155604325,0.15449370226532505,-0.8055326907504231,0.2330160376392305
5.0,1.0,0.5,0.5,20,256,1.0555940026735149,1.7573626482471345,0.7017686455736196,1.2231799937922847,1.3804214223152629,1.4753375262456827,0.252157532453398,1.3621612420310372,0.1871671864748587,0.13740457495016148,0.25979864277837433,-0.7235740993079331
5.0,1.0,0.5,0.5,20,257,0.9756788743008309,1.9282750616038578,0.9525961873030269,1.2858679437424434,1.394498667772859,1.6952315580863486,0.4093636143439052,1.45434894918393,0.26973538364083366,0.1854681325222455,0.17084633577014782,-0.9789428188284663
5.0,1.0,0.5,0.5,20,258,1.1487301322045962,1.7856163323710497,0.6368862001664535,1.2872638170033355,1.4322628991628208,1.5517870331192811,0.26452321611594565,1.4369855647011136,0.16166487129252197,0.11250278030882482,0.19287278171348882,-0.8644657271057938
5.0,1.0,0.5,0.5,20,259,1.033954219226716,1.699241073059239,0.6652868538325232,1.2422031313701496,1.3999485966059297,1.5009148738912599,0.2587117425211103,1.3778780325731836,0.19934090697916432,0.14467238918592504,-0.21453933739738776,-1.0733335224877547
5.0,1.0,0.5,0.5,20,260,1.0845438001905605,1.7425955404510145,0.658051740260454,1.250016337329027,1.385314658973876,1.5632484213748183,0.3132320840457914,1.3959549872397878,0.19554937426736094,0.14008286517462815,0.19511255533947738,-1.2651715037894338
5.0,1.0,0.5,0.5,20,261,0.9744465890628431,1.847737228621139,0.873290639558296,1.251498640464397,1.447877779563548,1.540617956043643,0.289119315579246,1.3995756343866246,0.2282554306774859,0.1630890286093904,-0.1836901973558837,-0.8356839833454464
5.0,1.0,0.5,0.5,20,262,1.0843859940187137,1.7827884776246021,0.6984024836058884,1.2776528976782124,1.363103755511866,1.540656198142601,0.2630033004643886,1.4125239752294099,0.20509037637945657,0.1451942621689997,0.27572732342927714,-1.1901041369326386
5.0,1.0,0.5,0.5,20,263,1.1020405737782892,1.7525237489370082,0.650483175158719,1.2159886462468112,1.4178777532634563,1.5064635132102802,0.2904748669634689,1.3901697916823597,0.18278049070582064,0.1314806952355243,0.03691697843799564,-1.1675986021467992
5.0,1.0,0.5,0.5,20,264,0.9736340237715186,1.8117678875385597,0.838133863767041,1.2639380485625853,1.4521264010327428,1.5336153369323626,0.26967728836977733,1.421819233575884,0.2067265696909524,0.1453958174212019,-0.11493985702376786,-0.5139524717441413
5.0,1.0,0.5,0.5,20,265,0.8017468257920337,1.8772004408118959,1.0754536150198621,1.364502067770787,1.5574283792862051,1.6250280791425171,0.26052601137173004,1.4679348013633804,0.2676503549020196,0.1823312279628719,-0.8304839587208962,-0.12700595862809028
5.0,1.0,0.5,0.5,20,266,0.8321361734492325,1.8281100636587866,0.9959738902095541,1.20598316324248,1.4140796290153663,1.5745371500723375,0.3685539868298575,1.3896279308660557,0.2613338311973274,0.18806028965930233,-0.22152379570627057,-0.8021095384757841
5.0,1.0,0.5,0.5,20,267,0.9321268754442489,1.7820314036281513,0.8499045281839024,1.3015356955990487,1.39595858478067,1.4886041513022823,0.1870684557032336,1.3741314524485937,0.19979082028110282,0.14539425607724163,-0.25074366944264925,-0.12223812598982331
5.0,1.0,0.5,0.5,20,268,1.0159693206813074,1.8337863074084644,0.817816986727157,1.3029818993171998,1.4341721735084247,1.505695754241233,0.20271385492403327,1.4317437504450525,0.22245423397243952,0.15537293870030192,0.2213692511724009,-0.8728803118152864
5.0,1.0,0.5,0.5,20,269,0.9034916434763349,1.9181695154307457,1.0146778719544107,1.2400580626211266,1.3925389105807398,1.5268993952134629,0.28684133259233624,1.4014787873889927,0.243816300032598,0.17397073878430716,0.14059549053494194,-0.313974983469548
5.0,1.0,0.5,0.5,20,270,1.030599350793174,1.982383760386696,0.951784409593522,1.2946928612226887,1.490686398225192,1.6923862048218241,0.39769334359913544,1.511004756351468,0.25717430937009533,0.17020086024816933,0.13744450527709792,-1.0840728149287222
5.0,1.0,0.5,0.5,20,271,0.973724395806153,1.6664562714005897,0.6927318755944367,1.2504165354318446,1.323371055719364,1.4797347515088701,0.22931821607702552,1.364483461109906,0.17645119366029086,0.1293172095444535,-0.008143374438818985,-0.4895370785246671
5.0,1.0,0.5,0.5,20,272,1.1593813041080887,1.6864106020914704,0.5270292979833817,1.3651713788490836,1.5016970655608084,1.583051528332002,0.21788014948291834,1.469150242908929,0.15279548363853246,0.10400262626373474,-0.35888419570422747,-0.9640168659386767
5.0,1.0,0.5,0.5,20,273,1.0274264358142533,1.8075858435242897,0.7801594077100364,1.2809967958130204,1.546274561890232,1.6106119045386196,0.3296151087255992,1.4695597157066107,0.20933150942906487,0.14244505152920015,-0.4488363534607469,-0.9171799192264256
5.0,1.0,0.5,0.5,20,274,1.045283255511111,1.8206602219600467,0.7753769664489358,1.22886177969806,1.3958250923142006,1.5784990566630381,0.34963727696497804,1.409502570371334,0.21143886817967866,0.1500095655192562,0.1281796803153791,-1.1161419154894177
5.0,1.0,0.5,0.5,20,275,0.9426281480854437,1.7425551811283488,0.7999270330429051,1.2787815837884036,1.3414069386538228,1.559913809964895,0.2811322261764915,1.3861167823863334,0.19827087938905677,0.14304053014040735,-0.1342306318103092,-0.6480656488276964
5.0,1.0,0.5,0.5,20,276,0.9889061523361669,1.7006527686433257,0.7117466163071589,1.3668615553902042,1.465726787775727,1.5771855032511974,0.2103239478609933,1.4506918148838897,0.17005660695192631,0.11722448917624678,-0.7980428437928214,0.5159284341876891
5.0,1.0,0.5,0.5,20,277,1.1023204827873438,1.8087864976102117,0.7064660148228679,1.3294721145452957,1.4228277746786189,1.540192279615919,0.2107201650706234,1.4342165598009806,0.20123573975092124,0.14031056772824166,0.2871963448866049,-0.8049336402577225
5.0,1.0,0.5,0.5,20,278,1.010296374116658,1.883134835638632,0.872838461521974,1.3471088151970734,1.4991372420316766,1.6605043307735325,0.31339551557645917,1.4947044536951895,0.22976659046439535,0.1537204160303191,-0.15893187663002753,-0.8440469648597722
5.0,1.0,0.5,0.5,20,279,0.9162014023882646,1.831363632317221,0.9151622299289565,1.3280302134138908,1.5276401821211167,1.6341683718499866,0.3061381584360958,1.4579400428643603,0.25712186184568964,0.1763596953826249,-0.7317557531739386,-0.5877493171887136
5.0,1.0,0.5,0.5,20,280,1.1614242932172212,1.6274697614585416,0.4660454682413204,1.3011965811814412,1.4278786721761834,1.5835919623711332,0.282395381189692,1.4254228815330081,0.1551736079123093,0.10886145432534645,-0.26198404258483937,-1.3898379472773883
5.0,1.0,0.5,0.5,20,281,0.9289395891866118,1.6862244897938927,0.7572849006072809,1.3700666729525306,1.433219565590729,1.5232198733387927,0.15315320038626212,1.4108560656911093,0.1974974823817652,0.1399841466358376,-1.0276248081567245,0.3687033736089753
5.0,1.0,0.5,0.5,20,282,0.8257733371927825,1.7392573317508975,0.913483994558115,1.3363285770462183,1.4021980118148611,1.5689209838241294,0.23259240677791104,1.4134289588993632,0.2059705287683388,0.14572400506688926,-0.8904607765530553,0.9962946870770155
5.0,1.0,0.5,0.5,20,283,1.2021245236229081,1.67187223841639,0.4697477147934819,1.3172959980159131,1.465765950220299,1.5249355914242615,0.20763959340834837,1.4295423495049717,0.14225019506988998,0.09950750680394255,-0.04900313081908121,-1.3713354690959942
5.0,1.0,0.5,0.5,20,284,1.0980524939639449,1.7602495960590623,0.6621971020951174,1.314161460427093,1.4994960122700787,1.5796591238914277,0.2654976634643347,1.4594867869593469,0.18471684066778032,0.12656287286616286,-0.38099158410517,-0.9601194669217241
5.0,1.0,0.5,0.5,20,285,1.0320005288332639,1.664152779644759,0.6321522508114952,1.3755764531093355,1.4674267376977306,1.545126757477641,0.16955030436830554,1.4514176521461966,0.15692296282838694,0.10811702792531602,-0.7196489474358849,0.43451941824538665
5.0,1.0,0.5,0.5,20,286,1.0161699996761777,1.738943206818467,0.7227732071422892,1.2892445992371466,1.42599611880068,1.5738802256493023,0.2846356264121557,1.4096711881849484,0.1983307509243967,0.1406929166082777,-0.2914358417521394,-0.9439801239436161
5.0,1.0,0.5,0.5,20,287,0.953397221597403,1.7209273345736367,0.7675301129762336,1.3028173320412624,1.4188055804398563,1.545852458203495,0.24303512616223255,1.405393931850776,0.2107523281436012,0.14995961158453242,-0.45382954308111956,-0.664080837813211
5.0,1.0,0.5,0.5,20,288,0.8526855733147523,1.8708785292862675,1.0181929559715153,1.3071922980460104,1.4606162091052315,1.6269568212993146,0.3197645232533042,1.450087931217095,0.2239973933811417,0.15447159345236058,-0.5431925962800743,0.4299512268581154
5.0,1.0,0.5,0.5,20,289,0.7470927607315664,1.754427024419569,1.0073342636880027,1.3216139917713585,1.4191362943363046,1.587599774927023,0.26598578315566446,1.421841446791333,0.23296576582890124,0.1638479215489425,-1.038485120401367,1.121007919049168
5.0,1.0,0.5,0.5,20,290,0.9523247494568337,1.6650096912875278,0.7126849418306942,1.271629792866851,1.399823776242536,1.4985975963335534,0.22696780346670242,1.3749570768301427,0.18466007110606758,0.1343024260304817,-0.5011582354442818,-0.4954277497048123
5.0,1.0,0.5,0.5,20,291,0.9207207328286695,1.8443877474373978,0.9236670146087282,1.3443203978341638,1.4690581826863005,1.6378273904542617,0.29350699262009794,1.4827465782447056,0.21551896152914254,0.1453511778015881,-0.5662788893104651,0.16681996205269645
5.0,1.0,0.5,0.5,20,292,1.1600345536876853,1.8512149008216316,0.6911803471339464,1.3145252633824414,1.45362820225156,1.6092591900609992,0.2947339266785578,1.4669086888686393,0.19702587691826276,0.13431366138421333,0.24661449550293585,-1.0971896247912052
5.0,1.0,0.5,0.5,20,293,0.7912451964815094,1.7777603637568409,0.9865151672753315,1.3207983498503324,1.4944808390244784,1.6168849693538492,0.2960866195035168,1.4403592039600461,0.2557675964615211,0.17757209157155202,-0.985264327366037,0.08248782444952907
